Date,vxn,vix,sp,nasdaq,dow
2013-12-05,16.110000610351562,15.079999923706055,-0.004349015813080098,-0.0011968720144277607,-0.004305084661627215
2013-12-06,14.850000381469727,13.789999961853027,0.011175194876875877,0.00725082765211138,0.012480046378573806
2013-12-09,14.800000190734863,13.489999771118164,0.0018154512479509814,0.0015323514464131226,0.00033265449694449244
2013-12-10,14.800000190734863,13.90999984741211,-0.0031847248956570497,-0.0020321733933752347,-0.0032751644730999382
2013-12-11,15.880000114440918,15.420000076293945,-0.011381397674606988,-0.014057231167255253,-0.008146695820179545
2013-12-12,16.0,15.539999961853027,-0.0037776883791563434,-0.001352165739393364,-0.006592223342025138
2013-12-13,15.979999542236328,15.760000228881836,-0.00010141528650587885,0.0006450695559566053,0.0010116381408720075
2013-12-16,16.540000915527344,16.030000686645508,0.006300152129396221,0.007107940781439593,0.00816757031484944
2013-12-17,16.469999313354492,16.209999084472656,-0.0031058059363714124,-0.0014503772288777619,-0.0005863096319352006
2013-12-18,15.010000228881836,13.800000190734863,0.01651090600917418,0.011460865973632646,0.018270199836374987
2013-12-19,14.920000076293945,14.149999618530273,-0.0005800974283937316,-0.0029330416654934927,0.0006869468508873103
2013-12-20,14.479999542236328,13.789999961853027,0.004807155440690711,0.011417746512316295,0.002596253623758096
2013-12-23,14.109999656677246,13.039999961853027,0.0053040288862060605,0.010700754725410605,0.00451909171161746
2013-12-24,13.90999984741211,12.479999542236328,0.002911504304306033,0.0015702721015068122,0.003855152662204785
2013-12-26,13.930000305175781,12.329999923706055,0.004734304621132077,0.002826102803341306,0.007450742529637786
2013-12-27,14.510000228881836,12.460000038146973,-0.0003366410106074713,-0.0025446012373630217,-8.924632198187837e-05
2013-12-30,15.15999984741211,13.5600004196167,-0.00017926996201467877,-0.0005750713210475075,0.001569241582623113
2013-12-31,15.4399995803833,13.720000267028809,0.003951856349111548,0.0053751690392209615,0.0043754010036549705
2014-01-02,15.880000114440918,14.229999542236328,-0.008901413016629188,-0.00805807022090552,-0.008196212026370863
2014-01-03,15.850000381469727,13.760000228881836,-0.00033302052016060914,-0.002697208877985917,0.0017404719689885515
2014-01-06,15.819999694824219,13.550000190734863,-0.0025149272537594355,-0.004421759858861135,-0.002729322405248418
2014-01-07,15.100000381469727,12.920000076293945,0.006063345375391041,0.009556300439150518,0.006423114587887605
2014-01-08,14.880000114440918,12.869999885559082,-0.0002122315034510835,0.0029883424612446746,-0.0041340836503631784
2014-01-09,15.100000381469727,12.890000343322754,0.0003482485435141758,-0.002263915527751943,-0.0010927886068122488
2014-01-10,14.09000015258789,12.140000343322754,0.002304030490455301,0.004436519418967668,-0.00046889051351058954
2014-01-13,15.050000190734863,13.279999732971191,-0.012655966458794009,-0.014809715983203646,-0.010956549411074875
2014-01-14,13.520000457763672,12.279999732971191,0.010759876119934082,0.016807899809859837,0.007104750992068428
2014-01-15,13.630000114440918,12.279999732971191,0.005152889134682223,0.007587615119098775,0.006579020571200405
2014-01-16,14.109999656677246,12.529999732971191,-0.0013480284864258142,0.0009035459318823025,-0.003947224658865489
2014-01-17,14.199999809265137,12.4399995803833,-0.0039027803200150837,-0.005016452062735188,0.002527761677097553
2014-01-21,14.34000015258789,12.869999885559082,0.0027699122428176707,0.0066908834622568455,-0.0026843379213031975
2014-01-22,14.430000305175781,12.84000015258789,0.0005747000497681626,0.004071495394408613,-0.00250700912246042
2014-01-23,15.329999923706055,13.770000457763672,-0.00892932476457093,-0.005700904018358979,-0.010806768299748703
2014-01-24,18.84000015258789,18.139999389648438,-0.02109642142734084,-0.02173547162483761,-0.019843193445839763
2014-01-27,18.8700008392334,17.420000076293945,-0.004888221853339347,-0.010852763141982153,-0.002599899402182962
2014-01-28,17.649999618530273,15.800000190734863,0.006121875622432071,0.00350785194292396,0.005709165733802236
2014-01-29,18.690000534057617,17.350000381469727,-0.01026170390849596,-0.011419391032973476,-0.011985329069532676
2014-01-30,18.649999618530273,17.290000915527344,0.011204044372218206,0.017542666899754263,0.0069534531889656834
2014-01-31,18.969999313354492,18.40999984741211,-0.006486290214250376,-0.004679716125112115,-0.009494385117902654
2014-02-03,21.440000534057617,21.440000534057617,-0.023096604704486576,-0.026398776719172522,-0.020987735063079407
2014-02-04,20.100000381469727,19.110000610351562,0.007612043683081426,0.008609418507497175,0.004701179115434035
2014-02-05,21.149999618530273,19.950000762939453,-0.0020302824086565886,-0.004965768436620877,-0.0003244092160414262
2014-02-06,19.479999542236328,17.229999542236328,0.012363054453375717,0.011295678706260028,0.012121636384691714
2014-02-07,16.709999084472656,15.289999961853027,0.013214193504296921,0.01680105859058639,0.010537083621241037
2014-02-10,16.530000686645508,15.260000228881836,0.0015680048032540356,0.0053928045322750055,0.000488036003562132
2014-02-11,15.84000015258789,14.510000228881836,0.011001375944254965,0.01028399829594811,0.01213853727081351
2014-02-12,15.930000305175781,14.300000190734863,-0.00026929864772088686,0.00244037768911846,-0.0019293088590208402
2014-02-13,15.489999771118164,14.140000343322754,0.005793211978776681,0.009329626919834456,0.003979146824286492
2014-02-14,14.800000190734863,13.569999694824219,0.004797689385548304,0.0007896806727123012,0.007880215129914242
2014-02-18,15.229999542236328,13.869999885559082,0.0011578033925587676,0.0067536811010766515,-0.0014861030348038344
2014-02-19,16.31999969482422,15.5,-0.0065458617731959995,-0.00818491113398958,-0.005585226798849372
2014-02-20,15.90999984741211,14.789999961853027,0.006013341826934013,0.006960138467429497,0.005760661370649095
2014-02-21,15.8100004196167,14.680000305175781,-0.0019205666731810659,-0.0009705001034754899,-0.0018569413276971873
2014-02-24,15.239999771118164,14.229999542236328,0.006167455552331448,0.006909504934209413,0.0064276563870517365
2014-02-25,15.149999618530273,13.670000076293945,-0.0013485906767746498,-0.0012540840602860163,-0.0016969567198687244
2014-02-26,15.289999961853027,14.350000381469727,2.1699742124629578e-05,0.0010420507361343007,0.0011581914496437344
2014-02-27,14.789999961853027,14.039999961853027,0.004935881408416543,0.006240909272837185,0.004572709513405907
2014-02-28,15.010000228881836,14.0,0.0027788242813380905,-0.002506085831038629,0.0030103126327019505
2014-03-03,16.850000381469727,16.0,-0.007405866200454787,-0.0071797175152795096,-0.009460268536559107
2014-03-04,15.40999984741211,14.100000381469727,0.015152322676141788,0.017306741768880283,0.013994283642228074
2014-03-05,15.220000267028809,13.890000343322754,-5.335274966455346e-05,0.0013777363915436903,-0.002179821713325421
2014-03-06,14.9399995803833,14.210000038146973,0.0017169334968570882,-0.0013410484015212794,0.003764924533807269
2014-03-07,15.229999542236328,14.109999656677246,0.0005379445771157059,-0.003662303100644703,0.001875616831206071
2014-03-10,15.520000457763672,14.199999809265137,-0.0004633536412194934,-0.00040827743925405877,-0.002071163831740809
2014-03-11,15.779999732971191,14.800000190734863,-0.005095096975215844,-0.006309067236755255,-0.004115344970777892
2014-03-12,15.539999961853027,14.470000267028809,0.0003051243232100062,0.0037402509925766885,-0.0006833568584074665
2014-03-13,17.469999313354492,16.219999313354492,-0.011770091695883623,-0.014658228087130378,-0.014249718474480947
2014-03-14,18.889999389648438,17.81999969482422,-0.002825766417445165,-0.00353170780798547,-0.0026865792809788835
2014-03-17,17.469999313354492,15.640000343322754,0.009567717695038962,0.008105352091402817,0.011237107981108668
2014-03-18,15.930000305175781,14.520000457763672,0.0071936822454731885,0.01239032476848213,0.005461118024091727
2014-03-19,16.229999542236328,15.119999885559082,-0.006150525096734505,-0.0059507705419774145,-0.007004098038719767
2014-03-20,16.18000030517578,14.520000457763672,0.0060223340875217475,0.0027101187973779506,0.006689371419296234
2014-03-21,17.350000381469727,15.0,-0.002936980116608755,-0.009888308604049427,-0.0017331885199055462
2014-03-24,18.1200008392334,15.09000015258789,-0.004876580959363224,-0.011854504202488366,-0.0016009539239720684
2014-03-25,17.1200008392334,14.020000457763672,0.004394270848822234,0.0018627116431517215,0.005586821296163494
2014-03-26,18.139999389648438,14.930000305175781,-0.007024936954876045,-0.014436745369830311,-0.00606001437733847
2014-03-27,18.489999771118164,14.619999885559082,-0.0019018913439770551,-0.005369528241110224,-0.00029260955762083833
2014-03-28,18.09000015258789,14.40999984741211,0.004629489243409657,0.0010905961710997655,0.003610558926541491
2014-03-31,18.1200008392334,13.880000114440918,0.007892871384796676,0.010348808659377247,0.008212226181859277
2014-04-01,16.739999771118164,13.100000381469727,0.007014688044213445,0.016310638622340935,0.004543724483702398
2014-04-02,16.3700008392334,13.09000015258789,0.0028492638318384613,0.0019708407982673972,0.002440108839768049
2014-04-03,16.959999084472656,13.369999885559082,-0.0011270852130106552,-0.00909539183992494,-2.710582503170579e-05
2014-04-04,18.790000915527344,13.960000038146973,-0.012616542925313997,-0.02630254924581612,-0.009691667523286906
2014-04-07,20.049999237060547,15.569999694824219,-0.010808312332149784,-0.011691902302763917,-0.010217361952685976
2014-04-08,19.110000610351562,14.890000343322754,0.0037435379801772804,0.00811460288517311,0.0006319320968645285
2014-04-09,17.719999313354492,13.819999694824219,0.010859039341965573,0.01709348764834262,0.011075161118833195
2014-04-10,20.59000015258789,15.890000343322754,-0.02110596773738724,-0.03151259470858064,-0.01637456102740412
2014-04-11,22.649999618530273,17.030000686645508,-0.009532059739897396,-0.013504353895321015,-0.008912060816150345
2014-04-14,21.770000457763672,16.110000610351562,0.008183708150740607,0.005723964551585443,0.009098837853915066
2014-04-15,21.90999984741211,15.609999656677246,0.006734579517703411,0.0028472613144060015,0.005507467813109888
2014-04-16,20.40999984741211,14.180000305175781,0.010433867948766148,0.012824699976881742,0.009929901246750326
2014-04-17,19.389999389648438,13.359999656677246,0.0013629237070939353,0.002270918337751235,-0.0009935342574410313
2014-04-21,18.530000686645508,13.25,0.003768015655572547,0.006335560675813753,0.0024780095979551283
2014-04-22,17.18000030517578,13.1899995803833,0.004083788996127826,0.009636706037349837,0.003950975471318655
2014-04-23,16.899999618530273,13.270000457763672,-0.0022157668625220617,-0.008322431252625636,-0.0007704593594102416
2014-04-24,17.170000076293945,13.319999694824219,0.001715488275330875,0.005164682955914542,0.0
2014-04-25,18.59000015258789,14.0600004196167,-0.008129344743501644,-0.01770004161474825,-0.008531832719657944
2014-04-28,18.739999771118164,13.970000267028809,0.003230811162502344,-0.00028470232084496324,0.005320325922822727
2014-04-29,18.329999923706055,13.710000038146973,0.004749460504633521,0.007126552715623989,0.005252778206100697
2014-04-30,17.68000030517578,13.40999984741211,0.00298754980270127,0.002681891436088665,0.0027461314622033183
2014-05-01,17.149999618530273,13.25,-0.00014327174433229932,0.003127913417052071,-0.0013259444344729996
2014-05-02,17.030000686645508,12.90999984741211,-0.0013493550298709083,-0.0008605363112268729,-0.0027805321261326122
2014-05-05,16.780000686645508,13.289999961853027,0.0018694675823397822,0.0034277992587405976,0.0010689054880428578
2014-05-06,17.09000015258789,13.800000190734863,-0.009029031461991046,-0.013943845164261384,-0.007866731940121448
2014-05-07,17.399999618530273,13.399999618530273,0.005600754871033284,-0.003212913226469799,0.007139830271380066
2014-05-08,17.420000076293945,13.430000305175781,-0.0013745692327864058,-0.003983151826908884,0.001961423150955989
2014-05-09,16.520000457763672,12.920000076293945,0.0015183231948788392,0.005015199255916785,0.001953814664491016
2014-05-12,15.489999771118164,12.229999542236328,0.009626256172315509,0.017525305435062134,0.0067388997310751635
2014-05-13,15.369999885559082,12.130000114440918,0.0004216687882830338,-0.003309138171905144,0.0011953432147943166
2014-05-14,15.15999984741211,12.170000076293945,-0.004712089565017091,-0.0071779575730590815,-0.006088860439695137
2014-05-15,16.059999465942383,13.170000076293945,-0.009405904183934792,-0.00767204520293889,-0.010112379345767166
2014-05-16,15.25,12.4399995803833,0.0037399628190006033,0.005220688754122963,0.0027020379789067387
2014-05-19,15.100000381469727,12.420000076293945,0.003837414189704193,0.008573142932107612,0.0012452640657873927
2014-05-20,15.34000015258789,12.960000038146973,-0.006519604608543308,-0.007034195686143677,-0.008365255742090186
2014-05-21,14.5,11.90999984741211,0.008083340547746922,0.008422045618799218,0.009648428758345632
2014-05-22,14.199999809265137,12.029999732971191,0.0023594441947138818,0.005503305033027942,0.0006058464722391615
2014-05-23,13.449999809265137,11.359999656677246,0.004239392917884754,0.0075467142850167285,0.0038124144458461942
2014-05-27,13.720000267028809,11.510000228881836,0.0059699502115288725,0.012171703546225182,0.004160269695845271
2014-05-28,14.039999961853027,11.680000305175781,-0.0011146927500584232,-0.0028337371129841943,-0.00254109953739137
2014-05-29,13.84000015258789,11.569999694824219,0.005352758657361124,0.005398345571715016,0.003933804687725326
2014-05-30,13.770000457763672,11.399999618530273,0.0018419804431013698,-0.001255529046694768,0.0011030487742196894
2014-06-02,14.329999923706055,11.579999923706055,0.0007275613640587,-0.0012783107219993168,0.001581608473088103
2014-06-03,14.350000381469727,11.869999885559082,-0.0003792884695348666,-0.0007366341870124655,-0.0012723980837955138
2014-06-04,14.210000038146973,12.079999923706055,0.0018898766063629325,0.004138737364628519,0.0009079207156833866
2014-06-05,13.65999984741211,11.680000305175781,0.006504082119662981,0.010433066389828636,0.005872485993654687
2014-06-06,13.210000038146973,10.729999542236328,0.00461708354801898,0.005841511828786337,0.0052232883449073175
2014-06-09,13.789999961853027,11.149999618530273,0.0009383308564868176,0.003428265978204457,0.0011114125181871384
2014-06-10,13.569999694824219,10.989999771118164,-0.0002460138818795375,0.0004057451953356358,0.00016644403087034732
2014-06-11,13.369999885559082,11.600000381469727,-0.0035433111516659397,-0.00140020163654732,-0.006039655181001822
2014-06-12,13.850000381469727,12.5600004196167,-0.00711413908891029,-0.007949530073297467,-0.006533537837623045
2014-06-13,13.609999656677246,12.180000305175781,0.0031296591990707602,0.00302500146014126,0.0024799098614707187
2014-06-16,13.699999809265137,12.649999618530273,0.0008363553307868065,0.002421339917905909,0.00031406684457312915
2014-06-17,13.510000228881836,12.0600004196167,0.0021702124448891515,0.0037258689208365943,0.001636253881789434
2014-06-18,12.649999618530273,10.609999656677246,0.007689243160729406,0.005887294646819127,0.005821080528003848
2014-06-19,12.510000228881836,10.619999885559082,0.001276663295165036,-0.000804791891438502,0.0008774839005373569
2014-06-20,12.270000457763672,10.850000381469727,0.0017285634956760601,0.0019960111035276515,0.0015128579350066932
2014-06-23,12.300000190734863,10.979999542236328,-0.0001324728528989271,0.00014653936583846732,-0.0005796372495516471
2014-06-24,12.609999656677246,12.130000114440918,-0.006456106498617479,-0.004204620136568065,-0.007058392667740142
2014-06-25,12.539999961853027,11.59000015258789,0.004885557422717193,0.006737550771424293,0.0029317501880397096
2014-06-26,12.199999809265137,11.630000114440918,-0.0011795794276391145,-0.00016211356882588814,-0.0012682646382486742
2014-06-27,12.029999732971191,11.260000228881836,0.0019090452380837368,0.004302254364889153,0.0003388325356393774
2014-06-30,12.210000038146973,11.569999694824219,-0.00037232599700135415,0.0023279300893909362,-0.0014988960005530925
2014-07-01,11.979999542236328,11.149999618530273,0.006655572896822518,0.01138406198754337,0.007664955866867878
2014-07-02,11.59000015258789,10.819999694824219,0.0006585960751231936,-0.0002063442541377685,0.0011888329397840307
2014-07-03,11.359999656677246,10.319999694824219,0.005464550227672394,0.006306207587455367,0.005405851479223872
2014-07-07,12.4399995803833,11.329999923706055,-0.003931239054323629,-0.007698062012302342,-0.0025840809849081037
2014-07-08,13.739999771118164,11.979999542236328,-0.007073762181680688,-0.013586072113956916,-0.006931293304097221
2014-07-09,13.220000267028809,11.649999618530273,0.004633516553259208,0.006258429440583738,0.004661267839598436
2014-07-10,14.130000114440918,12.59000015258789,-0.004139628324473722,-0.005179590534555099,-0.004161519176090424
2014-07-11,13.65999984741211,12.079999923706055,0.0014698419980472353,0.004378290415744983,0.00169764862559035
2014-07-14,13.59000015258789,11.819999694824219,0.004831860726996926,0.005630082715730806,0.006565429532954602
2014-07-15,14.329999923706055,11.960000038146973,-0.0019339645679456246,-0.005426297721131238,0.0003083450761897201
2014-07-16,13.380000114440918,11.0,0.004192285009448555,0.0021668607685143317,0.004533462294444788
2014-07-17,15.850000381469727,14.539999961853027,-0.011904605927478003,-0.014226438393082439,-0.009461517199942586
2014-07-18,13.399999618530273,12.0600004196167,0.010212608899671183,0.015621697978812077,0.007240644127592434
2014-07-21,14.170000076293945,12.8100004196167,-0.002322946423904652,-0.0016822479111584519,-0.0028372791466305144
2014-07-22,13.260000228881836,12.239999771118164,0.005003611167300126,0.00705347163552784,0.0036182159267896742
2014-07-23,12.90999984741211,11.520000457763672,0.001752900777012884,0.003959855058978666,-0.0015735716365627985
2014-07-24,13.079999923706055,11.84000015258789,0.00048803681255066896,-0.00035554791295298155,-0.0001656448570059453
2014-07-25,13.359999656677246,12.6899995803833,-0.004860946046109087,-0.005055074420895206,-0.007239435066272697
2014-07-28,13.84000015258789,12.5600004196167,0.0002881133935528325,-0.0010455716091114357,0.0012974357271097001
2014-07-29,14.199999809265137,13.279999732971191,-0.004538068413714011,-0.000497312752388807,-0.004158796033474757
2014-07-30,13.930000305175781,13.329999923706055,6.091091941020138e-05,0.004536413369256506,-0.0018791174789592868
2014-07-31,16.81999969482422,16.950000762939453,-0.02020193215523012,-0.02108837644816366,-0.018961327295067387
2014-08-01,17.260000228881836,17.030000686645508,-0.002863216231298331,-0.003927791637473713,-0.0042310217643788586
2014-08-04,16.079999923706055,15.119999885559082,0.007163314449646609,0.007153900301059917,0.004591906167331516
2014-08-05,17.020000457763672,16.8700008392334,-0.009732679197336652,-0.007108019538199494,-0.008473619776289918
2014-08-06,17.06999969482422,16.3700008392334,1.5638426360123552e-05,0.0005075767089774994,0.0008438062469977843
2014-08-07,17.3700008392334,16.65999984741211,-0.005572115446733026,-0.00462130709351322,-0.00457584647125888
2014-08-08,17.020000457763672,15.770000457763672,0.011465422557972033,0.008254175863222286,0.01127884095466652
2014-08-11,15.270000457763672,14.229999542236328,0.0027556250258418476,0.006937870509444378,0.0009691357349152494
2014-08-12,15.130000114440918,14.130000114440918,-0.0016379823741559415,-0.0027484160594266702,-0.0005699522156106268
2014-08-13,13.8100004196167,12.899999618530273,0.006684767102510805,0.010173033568039965,0.005495665097509832
2014-08-14,12.949999809265137,12.420000076293945,0.004336398273697699,0.004246623104344329,0.003703201695030801
2014-08-15,13.369999885559082,13.149999618530273,-6.137480757126603e-05,0.002675549743720031,-0.003036266572428018
2014-08-18,12.850000381469727,12.319999694824219,0.0084954832196601,0.0096687973638499,0.010496897350199274
2014-08-19,12.65999984741211,12.210000038146973,0.004988190179197795,0.004249694283452015,0.004789914890189709
2014-08-20,12.65999984741211,11.779999732971191,0.0024747482825436223,-0.00022747654670909206,0.0035128804639016514
2014-08-21,12.5,11.760000228881836,0.002945547280270624,0.001240838599455674,0.003548611695576664
2014-08-22,12.229999542236328,11.470000267028809,-0.0019945749188226202,0.0014221049621956482,-0.0022484575861587875
2014-08-25,12.449999809265137,11.699999809265137,0.004776353863603847,0.004133800930681096,0.004439718429425039
2014-08-26,12.34000015258789,11.630000114440918,0.0010505288952435787,0.0029119331007525584,0.0017452879923672917
2014-08-27,12.34000015258789,11.779999732971191,4.998604328455613e-05,-0.00022319266785617993,0.0008946027092691369
2014-08-28,12.649999618530273,12.050000190734863,-0.0016913305449461642,-0.0026119229398120234,-0.0024817259793247456
2014-08-29,12.710000038146973,12.09000015258789,0.0033149143290199016,0.004939799448479135,0.0011047397379360616
2014-09-02,12.979999542236328,12.25,-0.0005442142177026967,0.0039047824407363397,-0.0018081526348877883
2014-09-03,13.5600004196167,12.359999656677246,-0.0007794447528015455,-0.005589499122958149,0.0006278217435052175
2014-09-04,13.779999732971191,12.640000343322754,-0.001535599204712169,-0.002248536921457787,-0.00050950303166333
2014-09-05,13.239999771118164,12.09000015258789,0.005023247704958486,0.004507265197294529,0.003962902654400708
2014-09-08,13.65999984741211,12.65999984741211,-0.003077845854315851,0.0020468546279993455,-0.0015147668686250743
2014-09-09,14.529999732971191,13.5,-0.006566521532685439,-0.008748407203691968,-0.005717229049050198
2014-09-10,14.119999885559082,12.880000114440918,0.0036394436003678032,0.007491159204341471,0.003218174450450006
2014-09-11,14.029999732971191,12.800000190734863,0.0008815167647232053,0.0011527237750751178,-0.0011554667151685838
2014-09-12,14.670000076293945,13.3100004196167,-0.0059804054920065425,-0.005286370389546674,-0.0036131966347684634
2014-09-15,16.190000534057617,14.119999885559082,-0.0007104037481093734,-0.010719344441448687,0.002565115476221993
2014-09-16,14.920000076293945,12.729999542236328,0.007456507324556423,0.007465011202157226,0.0059028798596970425
2014-09-17,13.850000381469727,12.649999618530273,0.0012948050790884346,0.00206916756513705,0.0014511383237508476
2014-09-18,13.510000228881836,12.029999732971191,0.004879257127339826,0.006824301405262368,0.006341196206600092
2014-09-19,13.800000190734863,12.109999656677246,-0.00047738351040339826,-0.0029739058808572376,0.0007960463153929154
2014-09-22,15.510000228881836,13.6899995803833,-0.0080456025302185,-0.011441291357354728,-0.006214999801441752
2014-09-23,16.459999084472656,14.930000305175781,-0.0057932500796262516,-0.004205230024853864,-0.006825355111259737
2014-09-24,15.25,13.270000457763672,0.0078019767586544365,0.010267242589267507,0.008999752721703827
2014-09-25,18.1200008392334,15.640000343322754,-0.016300913265170507,-0.01961280045173645,-0.015474066724705403
2014-09-26,16.850000381469727,14.850000381469727,0.00853926112400154,0.0101215354214414,0.009827135034799839
2014-09-29,18.030000686645508,15.979999542236328,-0.0025500508569158233,-0.0014060360714733264,-0.0024531507929495076
2014-09-30,18.260000228881836,16.309999465942383,-0.0027898165443120183,-0.002769115741976078,-0.0016603282217373427
2014-10-01,19.209999084472656,16.709999084472656,-0.013337106112637435,-0.01599505876341688,-0.014074457587118887
2014-10-02,18.6299991607666,16.15999984741211,5.143328250229687e-06,0.0018323741757181316,-0.00021782909104131604
2014-10-03,17.540000915527344,14.550000190734863,0.011103635523902509,0.010200141948125612,0.012341718560889935
2014-10-06,17.979999542236328,15.460000038146973,-0.0015663860013981836,-0.004662793105909297,-0.0010457918862442923
2014-10-07,19.170000076293945,17.200000762939453,-0.015241618619128634,-0.015746843336384618,-0.01616819651170134
2014-10-08,17.260000228881836,15.109999656677246,0.01731094749805919,0.018837608299838896,0.016304166498289162
2014-10-09,19.770000457763672,18.760000228881836,-0.02087784845431496,-0.020403266226501057,-0.01990770989931915
2014-10-10,22.6200008392334,21.239999771118164,-0.011517080026210946,-0.02359544781251243,-0.006936098534111137
2014-10-13,25.719999313354492,24.639999389648438,-0.016605033202522507,-0.014742507845565155,-0.013572588924768897
2014-10-14,25.0,22.790000915527344,0.001577619680866768,0.003201054170238505,-0.0003603282203538203
2014-10-15,27.049999237060547,25.270000457763672,-0.008133300726077349,-0.0028072537355371893,-0.010688123796580141
2014-10-16,26.729999542236328,25.200000762939453,0.0001449672004417697,0.0004910195064661626,-0.0015189571619803558
2014-10-17,23.1299991607666,21.989999771118164,0.012801813377146141,0.009686396558486115,0.016196597095170278
2014-10-20,20.31999969482422,18.56999969482422,0.009101116121281314,0.013442342986070511,0.0011750897371399821
2014-10-21,18.219999313354492,16.079999923706055,0.01938537082775091,0.023676812432221573,0.013033291293519983
2014-10-22,19.959999084472656,17.8700008392334,-0.007326100661612184,-0.008322817692813183,-0.009281093778075494
2014-10-23,18.780000686645508,16.530000686645508,0.012228305721599457,0.015831654783962687,0.01307110771764582
2014-10-24,17.93000030517578,16.110000610351562,0.007028690175716194,0.00692223214876713,0.0076163545320408884
2014-10-27,17.940000534057617,16.040000915527344,-0.001502696878837878,0.0004927641292525539,0.0007452736030463563
2014-10-28,16.600000381469727,14.390000343322754,0.011868364566910393,0.01731710823357259,0.01110538088082565
2014-10-29,16.780000686645508,15.149999618530273,-0.0013863159906425204,-0.0033049957140349924,-0.0018504653370428272
2014-10-30,16.610000610351562,14.520000457763672,0.006210797247873184,0.0037102554106654556,0.012942007923083799
2014-10-31,15.8100004196167,14.029999732971191,0.011663114233148569,0.014048494163974617,0.011282138459742998
2014-11-03,16.420000076293945,14.729999542236328,-0.00011892891639947338,0.0017627253771574224,-0.0013970980602287476
2014-11-04,16.579999923706055,14.890000343322754,-0.0028338532526650333,-0.003297155293505045,0.001012924910689406
2014-11-05,16.34000015258789,14.170000076293945,0.005684311060804489,-0.0006317196346874504,0.005775419699008807
2014-11-06,15.680000305175781,13.670000076293945,0.003768403644328259,0.0038340331972334324,0.0039922086327946445
2014-11-07,14.710000038146973,13.119999885559082,0.00034952512678080786,-0.0012815080359138643,0.0011078777370410104
2014-11-10,14.300000190734863,12.670000076293945,0.003115327019558855,0.0041124624520801085,0.0022627564683562495
2014-11-11,14.319999694824219,12.920000076293945,0.0006964516302874351,0.0019200539474107565,6.586437795143938e-05
2014-11-12,14.329999923706055,13.020000457763672,-0.0007013625789179808,0.0031235128965103184,-0.00015335760878682733
2014-11-13,14.550000190734863,13.789999961853027,0.0005297044284002311,0.0010689151644705864,0.0023019920693376755
2014-11-14,15.15999984741211,13.3100004196167,0.0002402413485468054,0.0017931884613385546,-0.001022957971756938
2014-11-17,15.529999732971191,13.989999771118164,0.0007350887776586797,-0.003748060165940628,0.0007374630377954076
2014-11-18,15.380000114440918,13.859999656677246,0.005120849353688389,0.006708328960737881,0.002267988280458852
2014-11-19,15.710000038146973,13.960000038146973,-0.0015022868756188182,-0.005700495967983535,-0.00011815855102336188
2014-11-20,14.869999885559082,13.579999923706055,0.001965164013202754,0.00557931233709574,0.0018793839468388988
2014-11-21,14.710000038146973,12.899999618530273,0.0052232126037382535,0.002358001284777523,0.005125986719803306
2014-11-24,14.25,12.619999885559082,0.00285992981373923,0.008855262804825835,0.0004400950079792345
2014-11-25,14.119999885559082,12.25,-0.0011506914684172845,0.0007063626463319457,-0.00016619149749498935
2014-11-26,13.640000343322754,12.069999694824219,0.0028020524716035632,0.006090765584870331,0.0007188316944190177
2014-11-28,14.739999771118164,13.329999923706055,-0.0025456646370122207,0.0008999021847775037,2.7498009271892343e-05
2014-12-01,16.56999969482422,14.15999984741211,-0.006852789344834434,-0.01350580889438309,-0.002889449777130051
2014-12-02,15.65999984741211,12.850000381469727,0.006364166758848178,0.006002228352540212,0.005763365005808712
2014-12-03,15.079999923706055,12.5,0.0037576738340269794,0.003915977192808673,0.0018477990496872463
2014-12-04,14.979999542236328,12.380000114440918,-0.0011625717317858438,-0.0010541327026234607,-0.000699166787497697
2014-12-05,14.369999885559082,11.890000343322754,0.0016638315989210529,0.0023705953523891357,0.003273358863194124
2014-12-08,16.030000686645508,14.210000038146973,-0.007283022149715385,-0.008416798282878071,-0.0059371760578926505
2014-12-09,16.43000030517578,15.350000381469727,-0.00023785182583414743,0.005423351706044163,-0.0028766335375339674
2014-12-10,19.469999313354492,18.530000686645508,-0.016486121183048656,-0.01744931432835966,-0.015172429842198529
2014-12-11,20.399999618530273,20.079999923706055,0.004525433971620777,0.005140486963564595,0.0035975199670713266
2014-12-12,22.510000228881836,21.079999923706055,-0.01634646579165845,-0.01165607211499498,-0.018093117842716076
2014-12-15,22.079999923706055,20.420000076293945,-0.006362786271721939,-0.010463686723936579,-0.005802998821439093
2014-12-16,24.059999465942383,23.56999969482422,-0.008525259865380821,-0.012527234575100335,-0.006538514069806585
2014-12-17,20.860000610351562,19.440000534057617,0.02014807324329562,0.020992613722856292,0.016732057665563575
2014-12-18,17.229999542236328,16.809999465942383,0.02373137488570905,0.022164871607772287,0.02398185322559576
2014-12-19,16.889999389648438,16.489999771118164,0.004559637967419008,0.003569558867611204,0.0014979305948762838
2014-12-22,16.559999465942383,15.25,0.003803222479927145,0.003360299678177525,0.008647723790990429
2014-12-23,16.809999465942383,14.800000190734863,0.0017448386297044874,-0.0033518976419745885,0.0035977790831418595
2014-12-24,16.469999313354492,14.369999885559082,-0.0001393062410745646,0.0016878892123968197,0.0003351057784124498
2014-12-26,16.270000457763672,14.5,0.0033041099821209488,0.0069704871040833245,0.0013025193549543118
